nutrition_ID,country_code,age_ID,variable_ID,median,lowerci_95,upperci_95,country_numeric
11875,SAU,6,11,14.5053310543889,5.84478687071294,25.6770338572066,682
11876,SDN,1,11,2.83415046073091,0.0360263955636802,23.671283594031,729
11877,SDN,2,11,3.43156505173084,0.161033337519168,18.9505946407826,729
11878,SDN,4,11,4.27309709423317,0.597780835285716,14.772773901467,729
11879,SDN,5,11,4.22679754686328,0.645300532753895,13.9756765995805,729
11880,SDN,6,11,3.67022417378661,0.524887069603123,13.249650211192,729
11881,SEN,1,11,20.7478448715519,1.05873817557195,33.0,686
11882,SEN,2,11,22.6221153260883,3.03916295646961,33.0,686
11883,SEN,4,11,25.0623231563195,8.13970132410038,33.0,686
11884,SEN,5,11,24.5242726206961,8.35292520503139,32.9233021080231,686
11885,SEN,6,11,23.661994737858,7.31011046945475,32.7827865949287,686
11886,SGP,1,11,8.09257220556798,0.166006792869061,29.9839397727805,702
11887,SGP,2,11,11.0193069944776,1.181661692448,28.416122556012,702
11888,SGP,4,11,16.0879081103738,6.0244886756891,27.8091793318879,702
11889,SGP,5,11,17.3890612969585,7.7473735530746,28.1973746201431,702
11890,SGP,6,11,17.3169084041559,7.92022140812339,27.9584496190259,702
11891,SLB,1,11,0.0025301013400291,1.5274863745136e-08,0.192372815377242,090
11892,SLB,2,11,0.0060754583158465,6.96441379740048e-06,0.15457219178054,090
11893,SLB,4,11,0.0185298222951567,0.0009470113858731,0.135421306286248,090
11894,SLB,5,11,0.0227245931175435,0.0018150926384398,0.149091298676986,090
11895,SLB,6,11,0.0232853269872556,0.002166047421146,0.136673342126481,090
11896,SLE,1,11,3.64743640801609,0.0092854581718668,31.6975769045075,694
11897,SLE,2,11,4.76451892036842,0.0504365697938769,27.7285111678942,694
11898,SLE,4,11,6.2096994277866,0.313424033594428,24.2869997664479,694
11899,SLE,5,11,6.02750601727991,0.349730212141449,22.5785671270646,694
11900,SLE,6,11,5.11038850241141,0.24825924893484,21.6572703709236,694
11901,SLV,1,11,12.6253020070281,5.39533348373794,23.3700657401538,222
11902,SLV,2,11,14.9492272166196,6.97503234927444,25.0937194688856,222
11903,SLV,4,11,18.5727037497288,9.66917870467793,27.8134073292199,222
11904,SLV,5,11,18.9062263937949,10.0218110157975,27.9887388348482,222
11905,SLV,6,11,18.3816765616582,9.59333335971971,27.5102128557023,222
11906,SRB,1,11,1.84013361409871,0.385509647978718,5.29056383894819,688
11907,SRB,2,11,2.28465863324674,0.56323517670469,6.3282048961059,688
11908,SRB,4,11,3.07135031013353,0.848094810408536,7.17421940399384,688
11909,SRB,5,11,3.21099715196028,0.947614963920285,7.27368075056583,688
11910,SRB,6,11,3.16085294612284,0.905823816172696,7.49606369137849,688
11911,SSD,1,11,5.64022433470779,0.115791149038674,30.5024251313152,728
11912,SSD,2,11,6.56700825567391,0.470931231394695,27.2058759759243,728
11913,SSD,4,11,8.281978422274,1.376599092518,22.6562326022307,728
11914,SSD,5,11,7.81632652786063,1.5379122615735,21.1533288585609,728
11915,SSD,6,11,7.12821152936355,1.19609920997846,20.8426944953544,728
11916,STP,1,11,2.43269204444039,0.0633662942818033,17.5063329639709,678
11917,STP,2,11,2.77492376325985,0.163545772602659,13.9775522136588,678
11918,STP,4,11,3.43932919913845,0.578778459649631,11.0887777179907,678
11919,STP,5,11,3.34806192659324,0.611148716783857,10.8250805067356,678
11920,STP,6,11,2.9848646054526,0.547226745744389,9.74858904170722,678
11921,SUR,1,11,8.75044504491777,3.9063658558031,16.7176735510979,740
11922,SUR,2,11,10.5117528122957,5.04739944782761,18.2079834050366,740
11923,SUR,4,11,13.3122071346595,7.16225427278971,21.3871221387994,740
11924,SUR,5,11,13.4920284353575,7.56320085489108,21.2402998688662,740
11925,SUR,6,11,13.0137433516171,7.06049137992119,20.930323907918,740
11926,SVK,1,11,27.9073398280767,16.081230236927,32.9998321824085,703
11927,SVK,2,11,29.3353160587148,18.788466840237,33.0,703
11928,SVK,4,11,30.922812152004,22.1904689214013,33.0,703
11929,SVK,5,11,31.1201879405438,22.7177060351545,33.0,703
11930,SVK,6,11,31.1162761550763,22.7771837366167,33.0,703
11931,SVN,1,11,6.52799702279615,1.35064649538835,16.9941587518731,705
11932,SVN,2,11,8.04218976755167,1.96967867769372,18.5901371434793,705
11933,SVN,4,11,10.5716331241377,3.12141967655452,21.3892861526717,705
11934,SVN,5,11,11.001177014518,3.22704159475312,21.9291649615641,705
11935,SVN,6,11,10.8774122676154,3.44460101626718,22.0788989775959,705
11936,SWE,1,11,1.52291449316939,1.26280553892794,1.81867357321165,752
11937,SWE,2,11,4.09885271622903,3.64017736163129,4.60927059240062,752
11938,SWE,4,11,11.6368706045417,10.8342722742557,12.4714221048965,752
11939,SWE,5,11,13.9413516301755,13.0461637465534,14.8417857354419,752
11940,SWE,6,11,14.3867608884888,13.496256529984,15.2763318258034,752
11941,SWZ,1,11,24.7543597425253,3.47285957628484,33.0,748
11942,SWZ,2,11,26.3132680730898,7.10830708584369,33.0,748
11943,SWZ,4,11,27.9254225810339,14.4011405603562,33.0,748
11944,SWZ,5,11,27.7681410058589,14.8535963554066,33.0,748
11945,SWZ,6,11,26.9208960656848,13.6703332305876,32.8715828270601,748
11946,SYC,1,11,5.26198823073804,0.0850140283986467,28.8837716941782,690
11947,SYC,2,11,5.98268029099272,0.39222652032897,25.8002010364607,690
11948,SYC,4,11,7.25293545730963,1.25842799709871,20.6677683971599,690
11949,SYC,5,11,7.26034797791469,1.36882858320855,20.0411006845762,690
11950,SYC,6,11,6.44607434869053,1.03314158448215,18.343440618814,690
11951,SYR,1,11,18.1356351375814,3.3283026823412,32.383710805671,760
11952,SYR,2,11,17.9924775650433,5.10381489785356,30.8025053389015,760
11953,SYR,4,11,17.3562653704746,7.68568178992547,28.2422699863351,760
11954,SYR,5,11,16.2050196945464,7.20993236849721,27.2368573128618,760
11955,SYR,6,11,14.5826262803228,6.37737995463981,25.7888940496544,760
11956,TCD,1,11,1.35040462257918,0.0071958122049767,20.5849482259248,148
11957,TCD,2,11,1.66067690883907,0.0410782038469889,15.2403474879618,148
11958,TCD,4,11,2.20579759833182,0.175265008684132,11.5300486583113,148
11959,TCD,5,11,2.12082006694397,0.199396506610227,10.5117482832327,148
11960,TCD,6,11,1.81572551481117,0.138369896423477,10.0931190106625,148
11961,TGO,1,11,29.854871215202,3.9916567654636,33.0,768
11962,TGO,2,11,30.9081694053855,9.79292108733102,33.0,768
11963,TGO,4,11,32.1116365627564,19.0173623279353,33.0,768
11964,TGO,5,11,31.9719496044149,18.8390258951974,33.0,768
11965,TGO,6,11,31.2627474741616,17.3164573087062,33.0,768
11966,THA,1,11,14.3079975146888,0.48352179510155,32.9419042150268,764
11967,THA,2,11,18.3205455018309,2.5852648640173,32.4641638969086,764
11968,THA,4,11,24.4967806020713,12.1966792377651,32.2761920480044,764
11969,THA,5,11,25.5564745942321,15.2160915154052,32.3406071670215,764
11970,THA,6,11,25.5844966290434,15.2070934726752,32.1453752523736,764
11971,TJK,1,11,5.55118166899895,0.752942498199037,18.1720433275532,762
11972,TJK,2,11,7.07875095719691,1.25986499288783,19.7101742047669,762
11973,TJK,4,11,9.81110625435623,2.16384645981466,22.3610664169734,762
11974,TJK,5,11,10.3633383450368,2.18321322228174,23.0081715433675,762
11975,TJK,6,11,10.3778076251248,2.20043873489996,23.0407003240647,762
11976,TKM,1,11,0.0112096116926949,0.0001993017068201,0.175264130135349,795
11977,TKM,2,11,0.0178544839227778,0.0004050220380655,0.220283001381559,795
11978,TKM,4,11,0.032774665023619,0.001457654451346,0.287954556788563,795
11979,TKM,5,11,0.0351394539315,0.0013319655216595,0.303168588228534,795
11980,TKM,6,11,0.0345081097156205,0.0013677639496695,0.314985487556044,795
11981,TLS,1,11,22.8992900668212,0.14961093277817,33.0,626
11982,TLS,2,11,27.0326632308998,3.39345406924143,33.0,626
11983,TLS,4,11,31.347709275078,18.3960285219495,33.0,626
11984,TLS,5,11,32.1090164414379,21.7909033930186,33.0,626
11985,TLS,6,11,32.1202962957545,21.6018286902892,33.0,626
11986,TON,1,11,6.70720234840295,0.108705035491797,29.8720013983092,776
11987,TON,2,11,9.67307974055769,0.829662327757554,28.3855456664895,776
11988,TON,4,11,14.7534807598007,5.10323962692032,26.9882745353653,776
11989,TON,5,11,15.7460394366444,6.56650785839249,27.1606969153146,776
11990,TON,6,11,15.9596059046777,6.89263785323583,26.9704858653666,776
11991,TTO,1,11,15.4825829729915,7.65513128683895,25.3666881590055,780
11992,TTO,2,11,17.9708477705346,9.61354391470815,27.0285723444153,780
11993,TTO,4,11,21.3556620665906,12.4293051130834,29.2278177559987,780
11994,TTO,5,11,21.7949034715508,12.8214699910764,29.5753076560543,780
11995,TTO,6,11,21.0460741087126,12.3380015285267,29.1193442038014,780
11996,TUN,1,11,20.8283198962184,4.0981798273122,32.868276743455,788
11997,TUN,2,11,20.3532748619295,6.46715331812915,32.1825859845062,788
11998,TUN,4,11,19.8765758940442,9.24847310756951,30.1643140987255,788
11999,TUN,5,11,18.7872516611935,8.89058667256352,29.2019666541848,788
12000,TUN,6,11,16.89386004096,7.80496945260759,27.887019788165,788
12001,TUR,1,11,12.8609574540844,1.82988818902937,32.917992536269,792
12002,TUR,2,11,12.4913998475563,3.64991443465017,27.3361761342626,792
12003,TUR,4,11,12.0250770686324,7.25314515188335,17.974974654836,792
12004,TUR,5,11,10.880365375505,6.95001855853005,15.8395632055869,792
12005,TUR,6,11,9.24867146394508,5.73679614574758,13.7480164210909,792
12006,TWN,1,11,5.97567805629552,0.0801075047875443,27.9683385191073,158
12007,TWN,2,11,8.62739053021666,0.687816482662273,25.5926671220299,158
12008,TWN,4,11,13.286813051155,4.73397988270705,24.6284639596227,158
12009,TWN,5,11,14.475182766215,6.18100817354272,24.4346704082561,158
12010,TWN,6,11,14.4123718388952,6.70007146581337,24.1681073201996,158
12011,TZA,1,11,3.81464087125227,0.0342865071449321,28.771830667494,834
12012,TZA,2,11,4.62138433092921,0.172464292868244,24.8903876727108,834
12013,TZA,4,11,5.97849777080383,0.647138065905541,19.2500016841912,834
12014,TZA,5,11,5.80423942747494,0.715742340034393,18.3319908156767,834
12015,TZA,6,11,5.0585781280549,0.609473558246675,16.8820056672333,834
12016,UGA,1,11,9.3532231527398,0.134172474447881,32.9579907058844,800
12017,UGA,2,11,10.8500529838341,0.525236918514511,31.7699610791414,800
12018,UGA,4,11,13.3348630294964,1.9221828757279,29.4617702044288,800
12019,UGA,5,11,12.9677282737671,1.97659832911202,28.5398156258877,800
12020,UGA,6,11,11.6057863044301,1.6389482092649,27.1698903756847,800
12021,UKR,1,11,7.30706704830749,2.12453791110934,15.9647888967069,804
12022,UKR,2,11,8.5282975656562,2.8828263977567,17.581250243148,804
12023,UKR,4,11,10.5002602298182,4.04000631708551,19.7338878952394,804
12024,UKR,5,11,11.0387650046111,4.30840149656737,20.4266761191739,804
12025,UKR,6,11,10.9596681725218,4.38986383912166,20.5466959169537,804
12026,URY,1,11,13.6907901970573,5.4384829851655,24.6625863390267,858
12027,URY,2,11,16.1816918037138,7.15009442832239,26.3605608116273,858
12028,URY,4,11,19.9112962791187,9.89845242056929,29.097037847348,858
12029,URY,5,11,20.2108542992812,10.1613460440738,29.5394083094105,858
12030,URY,6,11,19.6202741752761,9.82224304669817,29.0835482299707,858
12031,USA,1,11,2.33648305353603,1.9719766859761,2.74800356910719,840
12032,USA,2,11,5.6576612977735,5.06891879843793,6.30139810089161,840
12033,USA,4,11,14.3551458332516,13.3717432562815,15.3852834107627,840
12034,USA,5,11,16.8695767204677,15.791288130388,17.9962479000812,840
12035,USA,6,11,17.346275543084,16.2695164464699,18.4898141586648,840
12036,UZB,1,11,1.83488478546853,0.0934833785256156,10.01744950071,860
12037,UZB,2,11,2.53685838227166,0.201880765770056,11.5768360920491,860
12038,UZB,4,11,4.05451886106615,0.379620969631037,14.9253728739026,860
12039,UZB,5,11,4.34202755460549,0.485068217558388,15.0464581427002,860
12040,UZB,6,11,4.24700226876247,0.485122271967761,15.103498070633,860
12041,VCT,1,11,28.4561829327349,19.1340092464214,32.8821727660503,670
12042,VCT,2,11,30.1266688839649,21.7738419740143,33.0,670
12043,VCT,4,11,31.5843382749142,25.1423378158499,33.0,670
12044,VCT,5,11,31.6837321849678,25.4685416368636,33.0,670
12045,VCT,6,11,31.5685736123519,24.9618149519976,33.0,670
12046,VEN,1,11,4.53885227656878,1.5077938459375,10.5316690574797,862
12047,VEN,2,11,5.63529309515206,2.17208840863279,12.4700803254828,862
12048,VEN,4,11,7.44957694752418,3.21953504739041,14.5729364789968,862
12049,VEN,5,11,7.71138873710422,3.26975222069446,15.2520726583855,862
12050,VEN,6,11,7.38833291630386,3.1737989900436,14.5418778874247,862
12051,VNM,1,11,2.70049749857846,0.015266844914292,21.7247455216493,704
12052,VNM,2,11,4.49069876852416,0.344268166333863,17.5864467595435,704
12053,VNM,4,11,8.20034127252104,4.79272327776539,12.4061032747173,704
12054,VNM,5,11,9.13733856956852,7.27713363729934,11.1830232358072,704
12055,VNM,6,11,9.27796379681554,7.8905909830754,10.732737263607,704
12056,VUT,1,11,1.52868606760198,0.0030162890571958,17.7600004484999,548
12057,VUT,2,11,2.49006898033848,0.0773492616146127,15.2304864041222,548
12058,VUT,4,11,4.86939102163294,1.06010906698547,13.5868680427941,548
12059,VUT,5,11,5.43598145798829,1.50715440042929,13.7032784354321,548
12060,VUT,6,11,5.58405237968682,1.5174880869224,13.3054562335178,548
12061,WSM,1,11,6.62030191831217,0.0981950563257697,29.0292387435984,882
12062,WSM,2,11,9.46163571728191,0.881180861123216,27.6084377423277,882
12063,WSM,4,11,14.5776513612133,5.52369784230897,25.748930775982,882
12064,WSM,5,11,15.6688098167204,6.94136584684603,25.9282908386469,882
12065,WSM,6,11,15.7717537629415,7.3862212407811,25.6875190443706,882
12066,YEM,1,11,14.1664379186523,1.80549004837117,31.8018005115371,887
12067,YEM,2,11,13.9027225840586,2.85020731620484,29.8513822999897,887
12068,YEM,4,11,13.5592183325741,4.54920763217079,26.2046018523269,887
12069,YEM,5,11,12.2817585385076,4.2217007613894,24.8912367615491,887
12070,YEM,6,11,10.7540323640648,3.50995532783032,23.2026127912226,887
12071,ZAF,1,11,7.56419043578648,0.813214811016028,30.9225821067283,710
12072,ZAF,2,11,8.75899097726648,2.51605186656852,23.6439553376569,710
12073,ZAF,4,11,10.6870499029373,7.77276706692339,14.5727171716966,710
12074,ZAF,5,11,10.4742483498034,8.53643502556806,12.6225358616078,710
12075,ZAF,6,11,9.50784934548951,7.13852436779717,12.1856239940282,710
12076,ZMB,1,11,0.915393617650156,0.0067765836232501,12.1012221472333,894
12077,ZMB,2,11,1.13048130342401,0.0348947734950656,8.96129907227643,894
12078,ZMB,4,11,1.43188265870978,0.152603679775586,6.17948611073387,894
12079,ZMB,5,11,1.42362369934394,0.165103350141994,5.76451521838419,894
12080,ZMB,6,11,1.21958240337567,0.122090000604078,5.33230672190085,894
12081,ZWE,1,11,12.3324722360032,0.929692919043455,32.3856987850333,716
12082,ZWE,2,11,14.0115711434105,2.26349680090961,30.7967927612805,716
12083,ZWE,4,11,16.0651481213538,5.11723203638452,27.7432677464812,716
12084,ZWE,5,11,15.7455758240334,5.56757368526486,27.0013422873275,716
12085,ZWE,6,11,14.6136081137927,5.41359899595664,26.3575177243254,716
12086,AFG,7,11,10.8829641934703,2.57795509074619,28.0837112208247,004
12087,AGO,7,11,5.59842319343285,1.22766181377534,15.2436144302733,024
12088,ALB,7,11,32.4611399474605,28.4197219117499,32.9999989234377,008
12089,ARE,7,11,7.12643741707449,3.17928724563349,13.5700714856194,784
12090,ARG,7,11,11.6885933636059,10.7768657814191,12.6370769872121,032
12091,ARM,7,11,11.3605926372265,4.5396078589557,19.2664949678845,051
